Gene,Descrição,Posição Kozak,Sequência Anterior
Stat1,"NM_001357627.1 Mus musculus signal transducer and activator of transcription 1 (Stat1), transcript variant 4, mRNA",Kozak não encontrada,
Fcgr4,"NM_144559.2 Mus musculus Fc receptor, IgG, low affinity IV (Fcgr4), mRNA",Kozak não encontrada,
Fcgr2b;Fcgr2,Sequência não encontrada,,
Usp30,"NM_001417954.1 Mus musculus ubiquitin specific peptidase 30 (Usp30), transcript variant 4, mRNA",Kozak não encontrada,
Gbp6,"NM_194336.2 Mus musculus guanylate binding protein 6 (Gbp6), mRNA",Kozak não encontrada,
Tra2a,"NM_001406145.1 Mus musculus transformer 2 alpha (Tra2a), transcript variant 32, mRNA",Kozak não encontrada,
Acod1,"NM_008392.1 Mus musculus aconitate decarboxylase 1 (Acod1), mRNA",Kozak não encontrada,
Gpr84,"NM_001411984.1 Mus musculus G protein-coupled receptor 84 (Gpr84), transcript variant 2, mRNA",Kozak não encontrada,
Trim12a,"NM_001368753.1 Mus musculus tripartite motif-containing 12A (Trim12a), transcript variant 1, mRNA",Kozak não encontrada,
